50 
1  997  558  2  
2  988  161  124  
3  981  254  105  
4  980  60  354  
5  977  7  726  
6  889  162  382  
7  846  766  29  
8  820  586  170  
9  816  363  329  
10  815  67  767  
11  778  247  500  
12  765  151  631  
13  761  924  15  
14  720  43  879  
15  714  273  518  
16  704  287  508  
17  677  609  218  
18  676  491  348  
19  674  12  969  
20  649  384  490  
21  646  856  72  
22  591  784  148  
23  580  800  202  
24  550  282  672  
25  543  345  629  
26  524  483  498  
27  496  975  22  
28  483  617  403  
29  409  347  732  
30  387  455  665  
31  382  817  298  
32  374  810  355  
33  354  838  283  
34  338  722  405  
35  308  210  894  
36  305  852  346  
37  228  88  984  
38  220  640  678  
39  219  539  745  
40  209  851  443  
41  191  112  985  
42  184  688  643  
43  171  971  146  
44  157  911  347  
45  153  250  972  
46  133  829  579  
47  69  643  855  
48  62  994  175  
49  27  998  234  
50  6  876  928  
