50 
1  985  893  796  
2  977  946  969  
3  964  943  935  
4  923  943  892  
5  871  914  970  
6  821  791  740  
7  812  509  547  
8  801  880  755  
9  800  636  811  
10  797  479  665  
11  733  961  889  
12  705  549  276  
13  697  600  512  
14  690  542  343  
15  687  374  366  
16  680  414  926  
17  673  190  373  
18  669  113  173  
19  658  852  607  
20  641  643  467  
21  624  841  448  
22  568  320  524  
23  566  968  935  
24  549  838  895  
25  507  607  703  
26  471  537  311  
27  432  696  661  
28  430  388  564  
29  396  201  288  
30  352  263  458  
31  352  225  236  
32  340  379  758  
33  320  333  85  
34  293  637  321  
35  281  941  633  
36  266  368  161  
37  249  185  291  
38  229  289  311  
39  195  83  534  
40  190  282  563  
41  184  106  171  
42  167  518  575  
43  136  339  489  
44  112  214  150  
45  44  46  13  
46  44  218  130  
47  27  20  72  
48  26  535  136  
49  19  156  106  
50  2  12  2  
