30 
1  977  202  177  
2  971  669  269  
3  937  142  487  
4  896  656  456  
5  866  164  495  
6  795  629  238  
7  773  122  663  
8  763  144  473  
9  740  585  278  
10  730  521  570  
11  706  751  234  
12  626  915  10  
13  614  404  841  
14  600  136  672  
15  599  395  384  
16  482  96  916  
17  482  141  929  
18  473  412  685  
19  464  269  778  
20  459  713  618  
21  457  455  578  
22  361  826  329  
23  340  355  612  
24  269  674  646  
25  266  348  822  
26  210  260  570  
27  168  183  838  
28  139  953  212  
29  73  969  70  
30  66  586  780  
