50 
1  995  242  122  
2  928  354  351  
3  926  286  588  
4  917  484  289  
5  916  224  74  
6  893  16  455  
7  826  513  266  
8  810  30  649  
9  797  320  530  
10  791  378  587  
11  781  705  138  
12  774  137  714  
13  752  22  965  
14  739  492  309  
15  710  574  496  
16  675  534  79  
17  641  496  598  
18  633  651  218  
19  610  850  122  
20  604  13  990  
21  593  539  612  
22  578  340  787  
23  577  665  150  
24  553  875  195  
25  540  26  891  
26  535  573  80  
27  521  100  551  
28  490  331  565  
29  469  902  287  
30  448  48  985  
31  409  287  867  
32  385  635  584  
33  366  583  648  
34  343  167  725  
35  342  695  127  
36  332  263  941  
37  316  672  309  
38  309  843  618  
39  301  590  921  
40  297  414  782  
41  284  726  470  
42  229  468  882  
43  203  757  316  
44  200  85  990  
45  189  939  216  
46  178  803  878  
47  100  644  948  
48  85  643  913  
49  79  460  979  
50  48  854  792  
