30 
1  999  983  1000  937  812  
2  951  567  944  433  327  
3  925  565  982  471  802  
4  915  407  453  112  356  
5  854  747  839  794  647  
6  847  388  991  586  815  
7  816  699  896  694  675  
8  792  61  711  554  394  
9  709  876  575  924  748  
10  684  485  407  381  532  
11  656  312  656  94  415  
12  641  513  245  280  508  
13  634  399  549  565  75  
14  586  823  107  629  79  
15  582  536  704  272  970  
16  570  721  956  979  926  
17  533  659  552  272  534  
18  515  819  809  880  817  
19  494  909  851  516  998  
20  422  118  93  158  23  
21  321  429  337  143  835  
22  284  943  854  935  869  
23  284  116  147  500  30  
24  260  491  385  653  796  
25  251  854  702  181  453  
26  243  378  363  88  67  
27  193  970  736  585  807  
28  131  27  294  299  485  
29  78  81  46  271  34  
30  27  188  88  76  16  
