30 
1  933  463  160  350  
2  914  492  93  455  
3  911  136  83  866  
4  874  351  328  464  
5  791  129  336  798  
6  724  111  670  584  
7  675  471  706  215  
8  665  841  326  157  
9  656  686  257  454  
10  597  146  919  296  
11  559  790  97  635  
12  541  589  144  766  
13  515  270  365  851  
14  506  428  711  369  
15  485  775  264  447  
16  474  495  661  388  
17  448  271  701  579  
18  368  940  145  438  
19  332  295  659  739  
20  264  437  480  747  
21  179  661  427  791  
22  166  429  788  543  
23  165  331  366  965  
24  124  265  384  983  
25  98  999  974  1  
26  94  839  831  262  
27  85  869  564  567  
28  51  961  835  116  
29  43  888  110  957  
30  23  882  784  571  
