50 
1  984  968  985  
2  972  944  991  
3  950  932  927  
4  945  870  935  
5  945  956  945  
6  902  971  977  
7  901  648  931  
8  894  948  967  
9  892  809  673  
10  884  828  975  
11  874  637  737  
12  867  733  641  
13  828  468  723  
14  761  513  683  
15  757  953  947  
16  754  468  836  
17  704  383  477  
18  679  618  277  
19  659  332  510  
20  655  836  803  
21  620  544  399  
22  617  620  693  
23  605  642  675  
24  562  287  232  
25  551  400  318  
26  545  799  817  
27  522  609  727  
28  461  552  519  
29  459  683  442  
30  442  350  460  
31  437  776  455  
32  419  490  955  
33  413  203  162  
34  380  453  615  
35  376  676  487  
36  339  672  705  
37  277  562  226  
38  248  277  90  
39  192  128  189  
40  184  343  251  
41  176  281  247  
42  113  96  266  
43  100  312  35  
44  94  281  51  
45  89  147  124  
46  79  616  340  
47  77  18  56  
48  60  55  138  
49  47  76  100  
50  5  29  36  
