50 
1  985  137  883  144  588  
2  984  29  955  978  182  
3  971  380  698  490  788  
4  945  433  344  422  592  
5  912  61  32  467  932  
6  911  592  309  868  438  
7  895  620  369  763  966  
8  868  171  749  268  302  
9  849  301  934  99  872  
10  830  771  255  637  253  
11  810  47  111  802  606  
12  806  11  852  639  80  
13  784  251  186  235  297  
14  780  247  214  674  3  
15  769  903  423  320  316  
16  764  869  453  835  154  
17  690  48  215  995  544  
18  687  393  114  540  570  
19  657  450  124  549  365  
20  632  656  688  305  224  
21  575  39  452  286  731  
22  545  441  572  655  35  
23  526  197  548  651  609  
24  512  898  961  22  962  
25  422  223  696  199  100  
26  415  182  912  951  34  
27  400  355  26  230  775  
28  398  284  293  44  899  
29  397  549  120  264  108  
30  392  436  160  84  252  
31  342  73  142  942  703  
32  315  921  936  335  484  
33  295  339  770  692  137  
34  294  859  574  866  79  
35  291  118  141  440  767  
36  280  724  30  386  477  
37  244  167  192  656  301  
38  240  739  43  607  267  
39  227  950  407  803  43  
40  215  720  843  987  586  
41  181  439  69  603  376  
42  172  136  911  943  811  
43  150  945  367  413  879  
44  145  664  109  233  985  
45  134  21  596  194  252  
46  111  609  241  717  49  
47  74  54  546  181  66  
48  42  10  21  714  161  
49  27  519  658  180  493  
50  9  102  104  584  52  
