40 
1  965  247  83  649  
2  953  654  53  302  
3  906  249  594  223  
4  906  63  213  844  
5  819  878  644  12  
6  768  77  937  175  
7  763  237  567  351  
8  747  145  706  489  
9  744  368  33  933  
10  742  601  166  504  
11  738  125  469  641  
12  732  26  533  907  
13  684  100  373  862  
14  670  117  467  793  
15  669  803  129  476  
16  582  552  468  388  
17  575  504  327  635  
18  540  490  788  215  
19  536  760  34  832  
20  534  965  15  666  
21  518  781  953  9  
22  469  533  918  81  
23  468  7  868  939  
24  424  777  160  704  
25  384  665  665  368  
26  377  687  66  923  
27  346  890  395  277  
28  334  984  272  146  
29  306  542  697  445  
30  303  495  935  126  
31  212  379  668  720  
32  199  911  693  188  
33  192  893  252  603  
34  177  940  451  365  
35  129  513  620  748  
36  127  599  370  920  
37  104  795  857  226  
38  103  410  568  897  
39  94  959  177  700  
40  43  711  919  406  
