50 
1  960  961  773  
2  950  857  923  
3  894  781  304  
4  845  964  934  
5  814  511  547  
6  805  680  699  
7  779  656  696  
8  757  541  649  
9  721  811  819  
10  660  875  563  
11  632  559  891  
12  627  848  540  
13  610  438  372  
14  597  548  431  
15  566  740  670  
16  527  631  256  
17  509  259  491  
18  508  582  699  
19  498  562  783  
20  496  501  829  
21  490  521  622  
22  467  573  647  
23  464  643  296  
24  460  432  612  
25  427  477  467  
26  425  697  392  
27  415  433  371  
28  395  122  421  
29  379  606  423  
30  351  36  68  
31  342  243  336  
32  342  485  303  
33  328  204  487  
34  325  213  268  
35  323  454  431  
36  308  245  329  
37  298  278  243  
38  287  122  260  
39  248  285  188  
40  247  399  225  
41  227  330  460  
42  183  603  711  
43  174  569  432  
44  119  199  269  
45  95  38  180  
46  85  95  373  
47  78  541  504  
48  59  41  38  
49  40  59  73  
50  1  1  1  
