30 
1  965  597  138  174  
2  776  743  24  722  
3  752  164  991  24  
4  717  129  465  761  
5  699  456  655  208  
6  679  327  605  347  
7  657  476  115  811  
8  604  74  945  373  
9  603  96  811  521  
10  599  521  369  527  
11  571  44  876  615  
12  525  238  905  254  
13  516  274  289  878  
14  417  12  611  986  
15  379  919  240  300  
16  362  790  300  602  
17  316  384  530  765  
18  315  951  198  353  
19  311  998  126  87  
20  292  838  39  902  
21  291  774  121  821  
22  243  948  630  102  
23  214  682  287  828  
24  201  949  483  209  
25  192  609  917  213  
26  131  658  957  172  
27  103  803  155  912  
28  88  375  571  904  
29  71  922  145  890  
30  30  454  591  967  
