30 
1  923  5  858  458  654  
2  911  208  168  614  519  
3  871  460  59  202  924  
4  842  634  26  643  609  
5  821  153  537  146  834  
6  799  491  602  121  531  
7  777  105  875  518  241  
8  758  492  880  137  187  
9  642  64  609  732  602  
10  586  360  767  422  337  
11  580  542  225  889  222  
12  577  99  762  255  884  
13  532  345  741  483  367  
14  509  697  596  248  494  
15  431  339  187  830  782  
16  427  421  200  599  832  
17  418  310  834  238  693  
18  374  609  210  791  509  
19  223  334  248  940  567  
20  192  117  855  570  813  
21  186  978  121  363  637  
22  163  357  680  220  958  
23  130  999  146  334  309  
24  123  375  706  146  976  
25  106  903  836  999  1  
26  104  707  813  764  174  
27  88  279  861  805  568  
28  41  942  613  935  64  
29  32  189  979  759  489  
30  14  513  327  789  966  
