30 
1  914  349  577  433  837  
2  839  111  489  772  454  
3  831  193  334  363  72  
4  791  615  349  328  697  
5  776  173  396  518  162  
6  689  787  996  724  565  
7  630  755  969  521  674  
8  580  308  196  778  349  
9  564  680  297  123  161  
10  512  658  370  574  367  
11  484  337  39  151  106  
12  436  304  113  460  94  
13  426  494  748  839  337  
14  367  551  707  609  329  
15  319  338  614  441  736  
16  311  551  85  778  643  
17  232  94  800  724  785  
18  223  686  545  461  371  
19  213  723  148  880  868  
20  210  323  153  343  24  
21  185  548  200  375  285  
22  181  348  111  38  51  
23  173  31  186  508  188  
24  149  93  442  208  76  
25  124  434  436  67  106  
26  98  3  294  223  172  
27  76  720  125  537  93  
28  74  285  572  101  828  
29  39  57  285  39  114  
30  39  344  121  35  331  
