30 
1  999  108  5  712  
2  945  163  29  887  
3  941  94  453  434  
4  860  752  302  134  
5  855  631  303  177  
6  820  571  237  373  
7  805  195  27  974  
8  786  276  315  637  
9  704  359  966  25  
10  698  2  978  671  
11  594  54  541  895  
12  591  340  51  959  
13  577  984  31  328  
14  564  195  988  98  
15  561  308  656  529  
16  514  874  19  818  
17  436  207  248  952  
18  428  519  310  746  
19  396  798  327  454  
20  393  842  732  79  
21  199  97  961  661  
22  188  58  663  987  
23  124  792  641  561  
24  120  393  513  928  
25  113  516  599  797  
26  84  860  634  495  
27  37  685  946  391  
28  30  631  144  994  
29  17  983  347  694  
30  13  343  775  972  
