30 
1  913  816  903  
2  913  841  783  
3  843  925  791  
4  804  692  931  
5  777  910  909  
6  696  604  412  
7  666  492  626  
8  606  505  559  
9  583  694  499  
10  582  343  499  
11  558  273  360  
12  553  360  681  
13  549  196  189  
14  528  379  371  
15  503  695  519  
16  490  421  623  
17  462  97  271  
18  375  155  316  
19  356  684  167  
20  345  505  166  
21  301  190  102  
22  280  109  191  
23  277  166  300  
24  224  297  217  
25  196  90  153  
26  171  168  105  
27  134  280  172  
28  80  161  13  
29  73  226  166  
30  46  227  165  
