50 
1  993  412  248  59  
2  975  262  654  41  
3  957  127  523  257  
4  957  871  225  15  
5  932  144  507  377  
6  929  484  226  294  
7  911  116  207  713  
8  901  393  574  95  
9  897  513  577  65  
10  892  195  585  262  
11  827  857  67  315  
12  816  837  83  281  
13  797  115  152  923  
14  767  453  621  170  
15  754  116  661  527  
16  750  5  822  854  
17  695  261  221  841  
18  641  948  24  554  
19  639  904  97  335  
20  565  262  951  122  
21  561  503  477  487  
22  551  156  871  352  
23  508  193  835  454  
24  494  838  502  153  
25  475  223  988  74  
26  465  479  362  656  
27  435  464  804  272  
28  397  139  875  626  
29  368  443  308  829  
30  348  661  406  588  
31  339  332  952  233  
32  317  380  902  361  
33  302  622  493  578  
34  292  693  116  902  
35  288  565  810  266  
36  245  784  265  704  
37  217  825  711  237  
38  212  381  908  469  
39  196  583  725  491  
40  188  790  677  326  
41  186  164  500  972  
42  163  533  252  945  
43  147  475  713  746  
44  146  154  980  475  
45  104  896  662  340  
46  69  945  819  145  
47  48  548  712  837  
48  24  568  558  973  
49  17  838  880  504  
50  9  782  995  177  
