40 
1  981  857  714  888  355  
2  899  164  79  784  536  
3  856  248  876  984  838  
4  840  402  871  77  469  
5  832  748  559  260  823  
6  831  599  746  592  114  
7  756  910  848  713  460  
8  743  316  724  862  508  
9  740  115  663  325  15  
10  732  646  264  857  104  
11  709  830  890  615  686  
12  699  488  762  204  86  
13  665  48  224  109  276  
14  611  541  50  316  192  
15  591  690  55  184  171  
16  573  359  119  250  53  
17  558  24  528  914  406  
18  545  349  101  649  33  
19  519  535  870  107  400  
20  422  929  762  633  18  
21  381  702  746  769  247  
22  379  766  814  703  423  
23  378  11  531  880  76  
24  340  737  425  370  775  
25  331  734  670  167  616  
26  292  581  412  224  427  
27  285  323  724  694  771  
28  250  181  564  489  652  
29  249  876  322  148  834  
30  243  117  763  798  275  
31  137  58  829  936  258  
32  136  116  895  147  373  
33  129  924  339  345  865  
34  102  194  377  414  574  
35  89  875  771  334  40  
36  88  26  150  204  251  
37  77  115  471  744  399  
38  72  145  987  382  359  
39  72  194  823  69  85  
40  45  729  851  70  642  
