40 
1  971  254  98  
2  966  156  256  
3  959  270  126  
4  948  240  178  
5  936  33  600  
6  896  648  52  
7  895  901  6  
8  869  128  517  
9  817  290  359  
10  801  201  516  
11  773  142  604  
12  744  25  921  
13  692  714  148  
14  683  715  142  
15  623  28  942  
16  616  628  305  
17  615  811  116  
18  604  562  295  
19  548  581  376  
20  545  281  683  
21  457  208  788  
22  453  415  679  
23  380  783  273  
24  375  639  495  
25  363  936  143  
26  324  667  489  
27  295  751  479  
28  291  194  905  
29  287  982  77  
30  255  953  135  
31  214  503  787  
32  187  202  966  
33  164  931  306  
34  160  647  746  
35  129  269  958  
36  121  735  730  
37  99  890  530  
38  85  675  830  
39  20  942  715  
40  19  807  906  
