50 
1  998  853  568  850  78  
2  982  301  167  295  328  
3  974  381  651  381  76  
4  924  393  332  47  960  
5  917  926  27  127  560  
6  908  44  56  701  663  
7  884  641  705  283  104  
8  860  467  24  398  666  
9  807  847  926  71  682  
10  807  137  803  822  515  
11  791  414  158  439  764  
12  746  29  493  952  530  
13  729  874  821  397  961  
14  704  100  529  439  8  
15  666  380  6  141  502  
16  654  900  867  84  421  
17  651  745  591  865  612  
18  642  653  788  939  263  
19  635  363  64  885  585  
20  634  68  335  792  685  
21  614  595  402  909  367  
22  596  129  424  348  119  
23  568  651  769  141  986  
24  563  704  818  734  75  
25  503  778  530  12  562  
26  467  107  810  563  248  
27  460  365  932  276  600  
28  454  996  937  370  302  
29  449  108  971  526  983  
30  406  707  239  781  897  
31  392  351  699  119  202  
32  375  217  433  546  488  
33  362  400  745  606  27  
34  339  501  467  98  177  
35  314  478  890  11  463  
36  280  486  9  267  517  
37  271  7  13  468  493  
38  231  252  982  850  973  
39  217  551  519  103  485  
40  209  885  536  152  101  
41  185  31  919  584  867  
42  161  675  99  383  828  
43  161  405  539  160  416  
44  81  996  623  227  622  
45  63  174  616  590  831  
46  39  977  784  548  121  
47  35  132  303  406  514  
48  8  995  879  165  339  
49  7  731  401  419  663  
50  3  390  456  54  922  
