50 
1  991  1000  996  997  
2  988  972  953  920  
3  962  989  923  979  
4  927  582  838  589  
5  903  839  797  839  
6  880  968  966  822  
7  851  783  461  683  
8  829  742  735  723  
9  815  461  511  927  
10  810  501  328  718  
11  783  743  617  768  
12  771  658  775  428  
13  766  899  964  841  
14  764  842  906  841  
15  727  752  815  447  
16  726  535  699  610  
17  724  738  757  673  
18  687  454  624  259  
19  678  875  615  756  
20  675  431  462  553  
21  643  520  545  450  
22  639  849  657  890  
23  581  978  914  636  
24  566  417  391  714  
25  560  81  479  177  
26  506  639  201  585  
27  503  610  839  382  
28  496  234  248  435  
29  491  701  440  611  
30  456  457  414  260  
31  453  613  235  683  
32  436  265  249  550  
33  424  802  571  519  
34  343  153  258  260  
35  304  413  73  176  
36  303  263  459  581  
37  291  365  455  565  
38  240  294  714  379  
39  205  552  192  243  
40  185  227  450  91  
41  111  214  215  224  
42  109  376  478  518  
43  99  480  144  13  
44  96  56  145  36  
45  70  43  16  32  
46  64  563  679  200  
47  54  31  52  325  
48  52  84  92  108  
49  51  43  48  79  
50  36  144  308  85  
