20 
1  944  106  924  85  870  
2  887  240  271  460  652  
3  881  755  757  530  202  
4  877  730  634  651  268  
5  856  37  643  439  687  
6  758  176  130  479  14  
7  724  229  246  733  629  
8  712  615  976  340  483  
9  645  561  456  317  718  
10  631  575  240  478  207  
11  606  985  811  662  381  
12  447  485  401  783  573  
13  381  929  779  72  770  
14  319  278  447  778  724  
15  294  683  655  913  935  
16  286  992  435  821  266  
17  284  501  149  477  828  
18  111  530  716  864  794  
19  102  329  357  347  494  
20  65  512  711  24  945  
