40 
1  987  992  762  
2  979  873  891  
3  939  981  945  
4  931  974  995  
5  930  814  811  
6  900  923  823  
7  899  829  690  
8  892  873  799  
9  809  537  894  
10  804  773  619  
11  776  786  630  
12  654  734  425  
13  648  638  584  
14  645  158  670  
15  623  258  219  
16  617  548  693  
17  616  421  435  
18  613  484  743  
19  501  571  526  
20  487  722  456  
21  450  497  592  
22  433  354  524  
23  405  497  431  
24  397  735  366  
25  362  664  726  
26  358  115  132  
27  328  77  132  
28  314  98  74  
29  289  438  185  
30  264  116  377  
31  254  103  436  
32  245  94  163  
33  195  145  191  
34  183  16  159  
35  94  266  70  
36  79  155  122  
37  77  318  123  
38  59  53  86  
39  57  43  135  
40  6  6  2  
