50 
1  988  104  773  47  500  
2  973  471  849  3  538  
3  964  649  13  436  565  
4  953  87  14  790  841  
5  946  280  920  179  87  
6  912  831  716  313  7  
7  890  32  686  660  493  
8  872  481  31  772  519  
9  839  248  920  812  10  
10  824  376  948  597  8  
11  811  211  173  993  60  
12  798  112  468  569  655  
13  741  147  883  875  20  
14  726  338  243  466  751  
15  673  932  82  391  397  
16  672  12  895  715  501  
17  656  800  193  682  188  
18  651  813  126  276  693  
19  643  376  460  231  762  
20  611  125  31  999  406  
21  581  447  98  844  588  
22  515  151  714  360  817  
23  510  475  757  764  95  
24  498  695  484  384  411  
25  474  937  777  158  162  
26  449  760  652  837  28  
27  434  355  98  658  913  
28  428  626  757  685  98  
29  398  101  920  408  664  
30  367  262  906  234  660  
31  225  358  944  400  427  
32  221  302  952  234  678  
33  200  349  819  118  926  
34  199  178  897  564  646  
35  199  918  354  290  621  
36  196  843  449  91  898  
37  194  917  94  308  911  
38  129  974  432  222  534  
39  127  811  891  749  56  
40  109  997  280  612  145  
41  101  624  493  510  826  
42  83  703  867  451  462  
43  70  978  338  106  826  
44  53  580  883  206  830  
45  50  284  999  941  11  
46  44  250  101  926  987  
47  41  794  606  917  257  
48  33  98  504  779  987  
49  2  994  994  49  285  
50  2  267  768  703  994  
