40 
1  988  815  732  350  
2  981  726  829  181  
3  938  328  629  831  
4  853  472  527  28  
5  844  793  698  994  
6  840  966  213  849  
7  828  491  208  465  
8  795  332  860  201  
9  793  971  518  851  
10  777  135  3  11  
11  772  331  725  383  
12  769  986  773  843  
13  764  313  185  160  
14  758  876  911  478  
15  742  699  721  844  
16  688  613  132  291  
17  662  305  142  80  
18  657  860  368  811  
19  639  596  464  400  
20  635  538  190  825  
21  613  592  486  234  
22  612  545  918  737  
23  592  598  885  443  
24  557  504  455  942  
25  496  465  158  46  
26  478  673  749  195  
27  467  397  444  394  
28  466  774  895  646  
29  463  744  248  968  
30  430  618  575  906  
31  398  327  110  141  
32  286  48  553  230  
33  279  403  727  524  
34  265  816  352  762  
35  232  543  399  234  
36  222  484  103  564  
37  209  536  163  224  
38  69  24  44  13  
39  62  703  652  55  
40  21  70  47  219  
