50 
1  964  979  916  880  
2  955  980  988  607  
3  939  555  163  383  
4  922  773  857  809  
5  888  470  491  638  
6  860  147  351  181  
7  847  930  704  917  
8  842  864  735  269  
9  738  990  365  687  
10  711  689  553  632  
11  711  982  829  985  
12  688  600  536  273  
13  683  393  626  323  
14  667  427  284  598  
15  634  932  900  486  
16  619  412  60  869  
17  617  898  704  736  
18  607  439  876  689  
19  596  565  384  277  
20  578  328  748  369  
21  574  706  955  812  
22  511  151  443  458  
23  495  999  989  455  
24  492  30  83  185  
25  430  393  679  543  
26  406  404  657  966  
27  395  238  317  735  
28  339  355  589  923  
29  297  29  519  328  
30  284  166  401  285  
31  271  651  393  523  
32  269  893  691  543  
33  198  277  127  102  
34  190  198  107  323  
35  187  610  759  319  
36  181  148  392  152  
37  178  107  380  170  
38  176  175  32  138  
39  164  41  120  815  
40  157  654  765  559  
41  142  312  195  481  
42  121  808  961  908  
43  90  360  50  609  
44  88  449  353  191  
45  86  676  688  259  
46  82  608  391  862  
47  27  177  165  137  
48  25  389  99  193  
49  13  18  23  97  
50  11  4  258  73  
