30 
1  961  981  984  
2  919  970  981  
3  915  843  979  
4  872  803  897  
5  860  918  772  
6  803  645  374  
7  789  457  600  
8  768  247  655  
9  760  871  964  
10  697  471  590  
11  592  434  446  
12  592  540  409  
13  586  405  518  
14  554  325  99  
15  530  428  638  
16  475  497  817  
17  474  503  837  
18  454  641  330  
19  298  88  399  
20  237  423  120  
21  233  182  8  
22  228  71  114  
23  199  123  112  
24  185  148  199  
25  143  128  215  
26  109  271  125  
27  96  196  184  
28  55  315  66  
29  27  189  42  
30  4  1  12  
