50 
1  986  110  305  
2  970  117  79  
3  942  31  685  
4  891  411  148  
5  798  436  422  
6  756  596  174  
7  745  328  603  
8  743  407  358  
9  740  825  86  
10  739  294  853  
11  705  318  334  
12  700  563  546  
13  682  321  424  
14  638  967  47  
15  578  938  21  
16  573  39  827  
17  572  587  264  
18  570  299  789  
19  565  211  274  
20  545  241  890  
21  532  105  819  
22  517  256  881  
23  512  816  464  
24  453  414  598  
25  441  634  608  
26  439  143  805  
27  367  859  81  
28  358  238  837  
29  356  118  998  
30  296  27  991  
31  281  890  309  
32  248  952  423  
33  241  819  269  
34  230  672  97  
35  217  316  819  
36  191  542  639  
37  186  768  599  
38  167  843  512  
39  160  387  895  
40  155  736  801  
41  150  193  972  
42  115  212  824  
43  73  820  590  
44  70  209  952  
45  70  830  792  
46  63  722  883  
47  56  977  105  
48  30  993  323  
49  18  756  807  
50  6  990  783  
