50 
1  983  234  198  643  163  
2  982  23  668  28  936  
3  966  143  146  257  887  
4  955  378  23  735  464  
5  926  387  696  16  650  
6  910  267  626  616  121  
7  894  405  839  33  443  
8  884  58  895  811  51  
9  877  375  34  979  130  
10  875  121  716  331  413  
11  861  445  387  694  128  
12  852  727  294  260  294  
13  823  876  38  78  829  
14  821  55  128  341  988  
15  814  70  364  330  923  
16  791  182  318  455  792  
17  789  33  87  979  629  
18  762  345  101  391  909  
19  730  150  779  703  206  
20  673  218  891  719  87  
21  669  572  569  501  238  
22  631  215  389  791  496  
23  629  109  390  77  998  
24  617  370  83  337  975  
25  609  71  169  935  714  
26  587  614  76  608  791  
27  552  31  740  999  19  
28  538  870  419  337  258  
29  504  286  854  958  17  
30  501  687  804  299  154  
31  498  792  558  861  33  
32  491  372  900  32  790  
33  483  578  699  452  315  
34  430  409  160  850  595  
35  299  919  3  863  826  
36  242  124  403  978  570  
37  233  955  675  443  107  
38  209  453  635  542  642  
39  185  973  180  184  778  
40  174  923  855  222  226  
41  113  979  278  757  174  
42  77  582  996  43  673  
43  65  636  712  903  229  
44  60  325  766  241  978  
45  54  887  512  348  764  
46  44  210  652  975  611  
47  43  420  351  577  987  
48  43  537  308  965  650  
49  42  287  643  981  446  
50  1  926  966  963  77  
