50 
1  935  836  597  
2  921  809  458  
3  912  962  707  
4  896  484  522  
5  884  807  939  
6  864  853  637  
7  853  540  270  
8  834  812  853  
9  808  837  509  
10  794  587  350  
11  793  652  812  
12  790  972  615  
13  761  544  247  
14  738  835  467  
15  716  367  785  
16  694  21  60  
17  671  680  561  
18  667  932  511  
19  666  795  405  
20  658  693  761  
21  639  914  834  
22  596  767  419  
23  586  583  540  
24  582  896  224  
25  574  428  832  
26  561  609  599  
27  544  202  56  
28  516  70  103  
29  489  99  58  
30  476  546  154  
31  430  65  700  
32  423  730  234  
33  421  310  426  
34  388  265  192  
35  387  394  895  
36  372  260  481  
37  314  392  132  
38  261  175  356  
39  255  517  879  
40  238  825  210  
41  205  12  162  
42  198  757  519  
43  187  367  72  
44  171  493  366  
45  162  274  455  
46  150  81  303  
47  130  906  431  
48  125  73  530  
49  73  273  180  
50  2  34  224  
