30 
1  951  994  954  924  974  
2  915  888  771  893  919  
3  912  834  743  680  559  
4  911  927  946  861  909  
5  890  850  734  692  847  
6  876  439  647  922  542  
7  870  694  777  732  592  
8  792  907  810  664  564  
9  785  454  838  314  589  
10  781  706  501  530  486  
11  747  425  519  544  735  
12  680  916  680  817  848  
13  634  867  735  909  906  
14  631  369  267  634  591  
15  617  671  649  335  778  
16  566  312  401  411  412  
17  536  608  510  576  551  
18  512  318  391  381  295  
19  477  485  268  389  655  
20  361  541  730  566  762  
21  359  583  413  507  378  
22  309  732  672  592  550  
23  281  300  233  339  612  
24  279  688  677  409  642  
25  274  67  222  203  170  
26  261  658  410  380  186  
27  166  120  72  294  94  
28  125  323  459  321  440  
29  63  20  264  36  114  
30  16  39  33  92  18  
