40 
1  990  432  895  
2  969  862  771  
3  957  483  532  
4  953  990  999  
5  938  886  859  
6  936  88  501  
7  933  505  611  
8  880  576  873  
9  874  434  937  
10  833  718  788  
11  803  921  772  
12  795  460  937  
13  769  532  971  
14  719  469  463  
15  714  78  162  
16  678  279  268  
17  588  536  348  
18  569  252  924  
19  564  967  716  
20  554  331  322  
21  533  953  868  
22  520  315  689  
23  502  728  123  
24  481  640  519  
25  429  545  447  
26  380  806  786  
27  342  388  464  
28  202  698  481  
29  179  68  384  
30  162  263  514  
31  161  818  527  
32  160  315  464  
33  155  115  4  
34  144  505  642  
35  127  17  346  
36  114  163  314  
37  111  140  517  
38  65  196  257  
39  28  182  66  
40  2  98  523  
