40 
1  953  843  418  
2  946  587  829  
3  881  314  210  
4  863  410  305  
5  848  816  421  
6  787  206  523  
7  783  982  184  
8  744  972  616  
9  734  160  223  
10  723  436  474  
11  703  448  148  
12  673  69  771  
13  660  923  215  
14  640  712  994  
15  550  564  600  
16  527  983  131  
17  496  701  533  
18  473  474  179  
19  443  310  705  
20  419  671  467  
21  389  957  711  
22  370  946  806  
23  346  189  294  
24  346  199  977  
25  309  851  826  
26  289  348  297  
27  265  773  843  
28  221  380  54  
29  213  923  499  
30  191  385  795  
31  124  256  60  
32  112  860  619  
33  108  631  436  
34  103  120  421  
35  94  333  739  
36  80  439  250  
37  64  999  968  
38  48  421  103  
39  44  215  283  
40  7  636  155  
