20 
1  839  485  516  543  196  
2  764  301  398  788  274  
3  757  554  367  138  544  
4  672  847  483  728  169  
5  518  63  171  146  347  
6  497  236  455  323  318  
7  426  484  768  883  766  
8  402  147  553  457  120  
9  394  180  572  152  828  
10  377  742  904  328  573  
11  288  80  199  311  259  
12  184  822  729  918  267  
13  165  48  61  275  254  
14  152  260  567  127  287  
15  142  80  41  200  44  
16  89  69  274  149  83  
17  78  262  21  100  192  
18  72  34  524  390  388  
19  72  503  26  733  47  
20  67  96  44  53  58  
