30 
1  986  835  789  
2  967  836  905  
3  958  809  900  
4  942  867  983  
5  904  730  937  
6  891  928  935  
7  888  623  842  
8  834  783  709  
9  715  808  708  
10  656  353  570  
11  636  811  922  
12  573  682  509  
13  554  209  594  
14  508  576  572  
15  461  375  513  
16  355  389  155  
17  333  422  462  
18  296  189  394  
19  263  531  397  
20  259  278  273  
21  182  160  131  
22  177  655  394  
23  176  196  275  
24  176  196  113  
25  175  323  198  
26  165  547  179  
27  149  28  292  
28  135  197  346  
29  104  496  480  
30  20  31  16  
