40 
1  967  163  194  
2  950  65  706  
3  948  529  91  
4  870  707  102  
5  864  175  741  
6  830  79  990  
7  742  522  172  
8  718  504  46  
9  703  217  657  
10  648  527  172  
11  590  959  52  
12  585  537  365  
13  578  920  60  
14  566  331  923  
15  563  907  216  
16  550  883  271  
17  533  40  766  
18  526  158  851  
19  516  297  857  
20  513  876  391  
21  473  630  155  
22  459  416  576  
23  453  734  552  
24  425  419  511  
25  407  961  29  
26  389  146  966  
27  384  918  726  
28  359  737  644  
29  345  214  953  
30  336  348  556  
31  289  741  337  
32  277  636  543  
33  236  717  538  
34  227  370  852  
35  225  58  827  
36  210  745  664  
37  117  118  873  
38  80  840  455  
39  58  250  799  
40  19  411  985  
