30 
1  911  957  834  989  999  
2  829  478  295  433  631  
3  826  587  353  392  22  
4  826  523  650  840  581  
5  806  278  776  880  805  
6  756  115  607  158  461  
7  741  535  207  580  786  
8  739  510  300  754  559  
9  714  611  619  941  606  
10  669  374  946  849  414  
11  645  629  858  959  794  
12  572  406  168  372  706  
13  520  885  523  202  804  
14  497  843  700  708  696  
15  497  877  567  367  516  
16  467  10  310  21  43  
17  467  87  933  647  708  
18  446  894  507  754  839  
19  432  277  319  557  311  
20  360  328  39  25  33  
21  328  271  709  348  882  
22  295  139  307  93  532  
23  276  140  858  987  540  
24  261  671  388  685  256  
25  252  404  45  233  160  
26  213  763  517  629  293  
27  202  824  552  183  775  
28  135  181  153  663  272  
29  44  359  293  125  189  
30  9  30  2  107  156  
