50 
1  955  490  137  
2  946  192  228  
3  933  53  947  
4  892  338  160  
5  870  237  404  
6  864  391  415  
7  853  770  49  
8  795  871  96  
9  790  131  223  
10  754  185  464  
11  721  55  698  
12  704  241  878  
13  696  88  986  
14  662  951  55  
15  641  761  330  
16  619  868  196  
17  614  200  778  
18  553  163  390  
19  529  473  452  
20  517  832  535  
21  485  129  966  
22  448  984  26  
23  419  927  166  
24  411  667  804  
25  398  378  653  
26  362  487  509  
27  349  223  670  
28  336  874  197  
29  333  929  257  
30  276  170  738  
31  271  318  306  
32  256  571  758  
33  251  865  656  
34  235  240  506  
35  225  659  367  
36  192  126  995  
37  173  754  629  
38  164  946  289  
39  153  920  499  
40  141  865  779  
41  138  747  928  
42  121  383  410  
43  112  746  725  
44  101  918  432  
45  59  489  589  
46  56  333  975  
47  50  466  468  
48  42  225  986  
49  26  933  910  
50  15  840  895  
