50 
1  991  881  548  99  10  
2  964  823  174  155  278  
3  891  609  589  205  205  
4  876  525  662  234  216  
5  875  314  298  388  538  
6  844  417  129  707  454  
7  796  640  497  255  303  
8  792  496  372  26  946  
9  788  163  687  779  123  
10  783  240  120  923  310  
11  758  295  405  279  711  
12  744  741  246  210  508  
13  740  507  328  589  356  
14  725  147  850  840  54  
15  700  368  229  997  15  
16  692  909  464  13  697  
17  679  965  878  69  30  
18  671  323  578  899  77  
19  670  677  891  337  33  
20  668  4  358  918  922  
21  624  386  888  554  98  
22  564  196  652  330  762  
23  550  28  645  893  538  
24  541  1  890  998  304  
25  513  520  907  147  339  
26  493  30  709  484  880  
27  457  278  132  693  882  
28  451  314  732  311  705  
29  421  929  104  812  175  
30  408  998  155  302  130  
31  401  918  256  436  352  
32  397  592  233  267  915  
33  385  854  733  214  265  
34  368  948  56  877  194  
35  357  837  686  479  148  
36  330  687  962  502  39  
37  321  160  792  919  189  
38  311  419  438  566  704  
39  305  823  908  76  356  
40  292  517  728  695  254  
41  267  741  422  299  722  
42  226  265  567  883  547  
43  182  86  274  919  943  
44  173  879  526  930  32  
45  150  542  618  75  988  
46  86  963  816  520  118  
47  83  427  313  894  786  
48  37  482  278  995  486  
49  23  985  392  332  699  
50  8  160  913  865  789  
