40 
1  937  735  698  410  674  
2  921  956  964  984  984  
3  874  918  874  926  801  
4  861  733  806  671  593  
5  859  463  620  778  672  
6  856  767  824  811  910  
7  782  963  927  920  920  
8  780  743  562  771  467  
9  767  899  806  697  894  
10  763  715  617  835  954  
11  751  861  752  677  754  
12  721  624  609  737  465  
13  682  758  909  860  874  
14  671  765  618  554  421  
15  648  740  826  707  862  
16  642  488  396  502  737  
17  641  925  870  790  753  
18  636  760  645  361  576  
19  586  453  169  505  598  
20  570  443  648  824  809  
21  554  378  221  463  412  
22  545  723  650  670  431  
23  513  214  599  610  332  
24  501  578  764  300  328  
25  501  478  195  455  295  
26  498  721  480  698  659  
27  478  175  193  261  275  
28  453  269  275  490  270  
29  437  108  293  452  395  
30  386  589  737  537  717  
31  367  339  846  657  600  
32  366  121  560  270  623  
33  306  680  475  147  550  
34  301  408  684  710  588  
35  199  63  26  142  33  
36  182  322  257  32  221  
37  121  382  303  179  222  
38  96  205  188  87  138  
39  30  46  34  29  14  
40  8  42  81  34  37  
