30 
1  985  668  885  
2  952  974  942  
3  888  912  955  
4  851  865  449  
5  700  541  807  
6  685  937  845  
7  673  593  654  
8  651  800  699  
9  642  242  564  
10  593  472  497  
11  540  594  60  
12  496  676  483  
13  494  338  458  
14  459  248  222  
15  448  334  379  
16  442  373  264  
17  440  718  657  
18  416  626  481  
19  343  208  269  
20  333  195  690  
21  329  599  743  
22  307  238  184  
23  251  271  118  
24  169  395  304  
25  127  242  7  
26  78  90  168  
27  52  13  112  
28  49  61  75  
29  26  34  78  
30  22  77  31  
