30 
1  991  7  517  
2  980  241  107  
3  974  177  147  
4  964  803  5  
5  904  128  449  
6  765  427  291  
7  719  626  177  
8  662  945  27  
9  662  862  75  
10  652  536  308  
11  645  290  570  
12  639  621  227  
13  630  58  905  
14  628  409  450  
15  526  941  56  
16  481  476  599  
17  473  768  239  
18  403  681  390  
19  249  79  982  
20  224  421  838  
21  218  885  316  
22  212  563  765  
23  194  855  450  
24  187  671  685  
25  158  644  740  
26  148  991  102  
27  68  406  965  
28  55  521  922  
29  10  934  750  
30  5  997  407  
