50 
1  993  555  577  
2  975  195  682  
3  942  655  255  
4  927  829  640  
5  891  985  645  
6  869  863  596  
7  787  290  773  
8  787  896  893  
9  773  373  587  
10  768  589  700  
11  757  917  760  
12  757  746  870  
13  716  907  803  
14  704  842  75  
15  665  465  751  
16  652  788  587  
17  651  225  312  
18  623  209  816  
19  577  968  848  
20  575  866  899  
21  515  844  357  
22  501  563  215  
23  499  563  398  
24  499  42  604  
25  494  974  431  
26  489  628  563  
27  468  358  626  
28  448  611  276  
29  437  980  576  
30  374  309  598  
31  354  52  22  
32  297  469  274  
33  290  79  98  
34  275  476  735  
35  258  722  502  
36  258  245  577  
37  245  730  74  
38  210  625  521  
39  204  721  733  
40  181  760  858  
41  151  345  274  
42  145  111  40  
43  88  340  7  
44  77  4  88  
45  71  109  99  
46  64  69  45  
47  55  512  441  
48  53  12  108  
49  48  67  271  
50  21  305  462  
