20 
1  988  48  68  837  470  
2  982  661  356  186  122  
3  854  482  173  741  249  
4  784  502  322  812  91  
5  753  535  343  161  744  
6  677  382  286  453  657  
7  674  589  624  334  247  
8  656  851  935  37  112  
9  508  387  951  150  338  
10  495  797  99  268  861  
11  405  700  238  362  768  
12  334  329  368  835  539  
13  316  724  883  71  578  
14  268  520  358  853  492  
15  197  496  669  787  391  
16  171  374  926  445  506  
17  76  60  821  892  774  
18  64  464  278  800  921  
19  49  88  858  497  969  
20  22  438  971  144  908  
