50 
1  995  622  158  849  
2  958  361  234  49  
3  956  431  456  377  
4  931  287  796  707  
5  897  267  451  553  
6  892  990  999  847  
7  890  399  23  854  
8  888  229  69  951  
9  865  706  113  968  
10  833  99  441  611  
11  787  409  861  553  
12  779  488  741  715  
13  776  202  241  682  
14  768  150  135  612  
15  761  45  622  981  
16  759  403  99  51  
17  665  292  119  765  
18  652  996  806  864  
19  651  31  812  428  
20  628  709  928  464  
21  621  876  811  294  
22  619  932  306  870  
23  594  98  781  194  
24  557  415  449  154  
25  515  731  714  364  
26  467  660  742  549  
27  458  327  878  158  
28  416  409  896  611  
29  388  621  727  265  
30  374  331  116  526  
31  356  852  507  929  
32  345  140  263  93  
33  344  601  530  937  
34  342  469  339  545  
35  331  502  18  596  
36  327  692  799  75  
37  321  224  753  320  
38  292  880  250  717  
39  288  746  241  716  
40  282  532  40  875  
41  270  615  889  472  
42  201  957  592  683  
43  190  13  11  385  
44  171  639  941  251  
45  162  477  340  174  
46  154  280  287  229  
47  97  711  774  451  
48  67  14  248  718  
49  31  939  439  800  
50  19  418  826  586  
