40 
1  981  23  275  731  
2  980  528  15  487  
3  961  13  672  498  
4  927  185  237  552  
5  909  842  21  352  
6  902  655  17  727  
7  829  245  291  607  
8  796  32  982  132  
9  763  363  643  227  
10  677  891  431  69  
11  655  313  680  397  
12  640  817  891  7  
13  588  752  117  567  
14  585  696  92  754  
15  559  520  872  89  
16  525  259  54  982  
17  490  888  107  448  
18  467  366  945  108  
19  448  192  898  401  
20  417  986  528  28  
21  405  878  118  632  
22  382  262  120  989  
23  378  962  148  331  
24  351  308  497  856  
25  339  689  803  183  
26  313  702  644  411  
27  302  103  650  931  
28  282  825  350  487  
29  266  936  270  409  
30  255  410  618  678  
31  200  600  775  449  
32  185  282  742  783  
33  176  534  381  855  
34  174  757  225  868  
35  141  314  866  663  
36  138  682  374  818  
37  97  368  949  472  
38  70  894  424  673  
39  30  675  807  707  
40  24  967  548  562  
