20 
1  975  204  167  415  471  
2  975  52  451  250  735  
3  958  99  603  722  94  
4  937  331  227  500  365  
5  896  12  891  139  796  
6  888  9  545  907  415  
7  866  373  820  63  414  
8  759  742  916  92  101  
9  658  11  975  725  277  
10  593  20  887  395  791  
11  413  183  872  505  406  
12  365  303  55  378  996  
13  252  403  988  307  181  
14  147  241  585  954  441  
15  133  20  786  843  908  
16  124  162  723  424  955  
17  98  337  787  420  872  
18  58  329  622  926  614  
19  57  807  383  219  964  
20  38  781  959  558  241  
