50 
1  993  335  25  
2  981  6  666  
3  941  112  341  
4  929  979  1  
5  927  698  23  
6  921  61  551  
7  913  236  291  
8  908  790  19  
9  907  64  626  
10  887  343  194  
11  884  43  688  
12  877  68  574  
13  856  105  546  
14  842  339  282  
15  782  501  198  
16  759  273  439  
17  728  200  585  
18  668  645  247  
19  662  881  53  
20  615  435  448  
21  598  837  134  
22  572  614  331  
23  571  34  941  
24  558  68  929  
25  547  106  868  
26  524  283  695  
27  524  126  832  
28  518  487  471  
29  498  735  295  
30  492  818  203  
31  489  720  297  
32  473  851  171  
33  452  555  441  
34  428  737  308  
35  407  643  482  
36  393  668  395  
37  346  798  359  
38  332  856  278  
39  321  918  216  
40  261  263  906  
41  247  984  81  
42  232  689  587  
43  215  493  754  
44  181  809  499  
45  179  231  963  
46  111  696  714  
47  76  642  865  
48  71  999  57  
49  37  912  699  
50  17  995  353  
