30 
1  968  433  59  442  527  
2  942  277  787  3  838  
3  923  140  682  648  119  
4  882  378  393  793  80  
5  853  55  578  347  802  
6  849  318  311  285  756  
7  834  611  54  73  954  
8  804  153  774  178  684  
9  791  251  365  684  342  
10  684  606  58  846  411  
11  574  514  12  955  691  
12  546  465  838  138  477  
13  514  554  528  439  426  
14  485  378  73  705  902  
15  485  400  283  934  311  
16  457  68  643  946  409  
17  456  302  213  965  343  
18  450  309  751  888  86  
19  438  530  476  641  426  
20  434  422  533  418  753  
21  356  719  543  350  495  
22  314  916  146  715  326  
23  299  676  601  557  409  
24  254  727  989  105  186  
25  188  939  64  559  788  
26  173  704  955  491  98  
27  167  733  241  576  777  
28  155  942  463  339  551  
29  151  952  64  686  634  
30  12  338  897  837  607  
