30 
1  928  963  542  
2  825  396  607  
3  814  116  780  
4  721  159  904  
5  683  536  317  
6  677  385  949  
7  591  346  442  
8  578  448  536  
9  544  986  751  
10  542  552  675  
11  496  337  395  
12  437  587  799  
13  407  906  683  
14  346  376  173  
15  323  133  28  
16  319  873  495  
17  278  440  109  
18  265  235  412  
19  241  262  115  
20  222  604  572  
21  216  335  99  
22  198  189  240  
23  178  327  66  
24  147  39  171  
25  127  594  408  
26  89  177  41  
27  70  38  45  
28  64  264  112  
29  36  214  41  
30  15  494  558  
