50 
1  981  976  977  853  
2  978  463  815  772  
3  899  695  948  981  
4  860  497  521  867  
5  842  751  778  753  
6  802  175  714  902  
7  796  568  817  132  
8  795  665  942  536  
9  770  241  808  792  
10  745  741  114  691  
11  724  650  282  462  
12  705  35  150  268  
13  686  24  79  671  
14  631  311  965  50  
15  616  401  699  494  
16  595  800  762  441  
17  556  235  62  718  
18  514  626  831  274  
19  495  93  399  110  
20  486  789  793  612  
21  478  411  406  141  
22  453  539  394  405  
23  444  764  597  899  
24  443  395  498  365  
25  426  998  757  883  
26  419  634  909  333  
27  388  501  237  232  
28  377  233  111  160  
29  361  717  708  659  
30  323  506  979  921  
31  322  249  810  738  
32  320  862  948  828  
33  297  288  194  248  
34  286  162  831  516  
35  286  862  726  366  
36  255  166  370  580  
37  251  124  912  247  
38  195  16  111  71  
39  190  4  10  6  
40  155  432  229  580  
41  149  5  118  77  
42  145  773  96  12  
43  143  628  865  749  
44  98  19  451  161  
45  89  738  408  626  
46  88  471  402  570  
47  87  368  686  114  
48  87  292  603  6  
49  87  365  345  17  
50  74  443  329  527  
