50 
1  913  931  736  
2  907  821  433  
3  870  62  873  
4  866  55  357  
5  847  400  947  
6  835  277  506  
7  822  480  689  
8  812  868  991  
9  796  710  986  
10  785  881  337  
11  764  538  597  
12  748  85  437  
13  727  582  522  
14  722  664  333  
15  721  182  138  
16  704  59  770  
17  685  495  146  
18  586  144  575  
19  575  328  81  
20  566  995  252  
21  541  839  393  
22  538  678  265  
23  527  276  808  
24  517  412  956  
25  492  373  424  
26  472  127  510  
27  444  64  96  
28  435  248  122  
29  417  492  978  
30  412  861  644  
31  400  796  918  
32  361  349  698  
33  355  455  518  
34  339  275  118  
35  333  368  275  
36  261  585  958  
37  228  379  576  
38  198  710  120  
39  180  545  148  
40  174  479  607  
41  169  987  120  
42  162  897  958  
43  161  26  189  
44  151  210  387  
45  85  47  229  
46  69  234  55  
47  54  146  743  
48  50  895  288  
49  37  240  966  
50  9  421  485  
