30 
1  960  293  250  
2  769  666  41  
3  739  103  992  
4  706  850  643  
5  694  289  678  
6  684  465  679  
7  650  796  178  
8  611  697  887  
9  593  532  398  
10  593  582  966  
11  578  794  939  
12  525  373  909  
13  512  877  388  
14  422  994  819  
15  396  185  146  
16  349  450  217  
17  325  184  97  
18  322  18  27  
19  320  729  526  
20  302  757  31  
21  301  675  97  
22  251  46  367  
23  217  691  221  
24  213  94  250  
25  200  183  823  
26  136  130  866  
27  114  747  93  
28  103  839  517  
29  73  623  55  
30  33  891  454  
