50 
1  972  143  512  
2  972  865  811  
3  958  473  441  
4  953  537  866  
5  948  248  645  
6  919  415  357  
7  888  576  963  
8  879  973  944  
9  854  839  765  
10  823  925  664  
11  819  768  328  
12  802  524  492  
13  792  869  405  
14  775  744  594  
15  759  909  92  
16  754  441  276  
17  709  207  323  
18  708  864  878  
19  643  652  71  
20  617  545  894  
21  615  712  711  
22  610  255  443  
23  586  901  811  
24  544  523  716  
25  533  605  508  
26  469  818  466  
27  457  908  3  
28  411  488  280  
29  403  474  148  
30  377  986  207  
31  363  26  62  
32  354  95  652  
33  351  562  352  
34  333  342  193  
35  318  276  848  
36  279  263  32  
37  277  884  65  
38  254  486  181  
39  249  88  8  
40  177  49  332  
41  172  351  266  
42  161  489  271  
43  138  887  535  
44  137  405  415  
45  72  878  834  
46  68  539  940  
47  67  575  137  
48  66  641  290  
49  61  192  907  
50  38  321  127  
