50 
1  974  193  799  32  
2  962  191  210  475  
3  948  772  58  239  
4  895  566  169  330  
5  872  92  300  795  
6  852  355  895  32  
7  845  543  304  269  
8  845  805  357  76  
9  833  102  502  563  
10  819  642  661  55  
11  816  859  25  437  
12  793  281  266  676  
13  775  157  302  767  
14  771  570  550  150  
15  754  211  791  244  
16  754  521  546  176  
17  748  709  28  793  
18  713  704  421  178  
19  682  473  543  356  
20  668  576  741  98  
21  644  687  355  270  
22  636  73  264  970  
23  636  382  813  162  
24  523  8  850  924  
25  463  561  881  102  
26  461  805  385  349  
27  445  462  507  553  
28  445  242  676  605  
29  430  124  921  409  
30  384  201  908  505  
31  345  320  828  417  
32  328  786  266  634  
33  307  170  739  824  
34  277  920  328  386  
35  273  362  484  858  
36  260  609  890  153  
37  233  714  512  565  
38  231  636  247  866  
39  206  400  929  348  
40  190  237  927  541  
41  169  245  927  595  
42  159  892  406  490  
43  155  717  736  444  
44  140  221  988  422  
45  114  109  476  995  
46  42  738  517  849  
47  38  698  916  440  
48  36  58  971  918  
49  24  997  380  385  
50  9  511  978  686  
