50 
1  915  899  857  
2  905  875  505  
3  808  745  834  
4  786  912  986  
5  781  577  856  
6  781  884  699  
7  744  798  661  
8  723  589  570  
9  719  271  462  
10  703  115  381  
11  686  461  359  
12  682  713  929  
13  677  869  958  
14  634  748  638  
15  627  680  832  
16  596  657  490  
17  587  188  107  
18  565  376  640  
19  556  508  247  
20  535  287  696  
21  529  539  464  
22  521  548  215  
23  519  641  364  
24  447  425  180  
25  406  521  557  
26  387  418  320  
27  327  577  237  
28  325  534  401  
29  322  186  216  
30  319  190  314  
31  319  616  366  
32  285  159  107  
33  281  209  397  
34  272  140  177  
35  267  306  118  
36  258  368  252  
37  257  57  422  
38  216  397  253  
39  162  270  200  
40  154  104  174  
41  139  158  158  
42  127  153  279  
43  113  173  319  
44  108  75  129  
45  105  702  506  
46  96  80  57  
47  90  125  40  
48  43  7  31  
49  32  30  202  
50  26  133  89  
