50 
1  984  961  959  
2  969  991  943  
3  930  935  925  
4  907  669  943  
5  870  569  626  
6  846  861  771  
7  825  593  513  
8  810  726  661  
9  775  571  287  
10  757  550  727  
11  693  471  447  
12  640  789  814  
13  637  620  546  
14  611  466  437  
15  610  236  352  
16  610  658  631  
17  604  837  840  
18  545  469  218  
19  542  295  372  
20  535  663  511  
21  533  717  728  
22  531  656  560  
23  507  210  285  
24  494  193  324  
25  493  859  460  
26  402  132  95  
27  384  318  455  
28  353  510  779  
29  344  348  644  
30  331  606  350  
31  330  371  393  
32  321  74  139  
33  305  513  573  
34  289  274  616  
35  260  192  254  
36  258  444  167  
37  228  62  388  
38  221  434  535  
39  221  76  27  
40  221  342  368  
41  220  157  344  
42  183  268  99  
43  166  183  462  
44  157  57  31  
45  129  482  421  
46  109  63  197  
47  83  192  272  
48  75  239  140  
49  74  159  389  
50  25  67  18  
