40 
1  984  466  378  39  
2  975  68  144  738  
3  955  736  32  296  
4  943  602  109  274  
5  943  640  406  40  
6  928  425  431  159  
7  926  502  282  147  
8  852  216  513  350  
9  824  422  488  218  
10  804  318  576  362  
11  800  467  271  449  
12  790  715  631  43  
13  708  9  946  590  
14  633  863  297  129  
15  631  851  228  345  
16  629  291  413  684  
17  609  169  972  146  
18  560  596  284  554  
19  539  484  620  368  
20  470  358  922  205  
21  459  526  514  474  
22  437  115  820  672  
23  436  585  338  641  
24  427  881  693  63  
25  416  686  768  158  
26  410  994  340  39  
27  407  39  705  934  
28  398  629  559  433  
29  334  48  975  511  
30  170  1000  92  125  
31  153  236  620  914  
32  152  824  166  854  
33  117  722  148  944  
34  99  190  951  722  
35  89  196  979  536  
36  73  987  382  274  
37  56  978  252  563  
38  51  949  840  164  
39  19  520  573  960  
40  11  998  219  598  
