40 
1  968  931  966  971  
2  943  972  903  913  
3  939  940  905  990  
4  938  505  671  854  
5  915  896  781  937  
6  884  463  953  505  
7  862  789  938  557  
8  814  707  666  716  
9  808  792  829  741  
10  773  776  682  622  
11  764  978  977  985  
12  759  953  973  927  
13  751  632  682  793  
14  748  364  407  271  
15  720  675  716  292  
16  706  851  415  539  
17  639  610  696  681  
18  608  765  657  746  
19  601  111  535  416  
20  574  532  331  492  
21  533  512  148  631  
22  519  608  491  663  
23  513  714  757  446  
24  512  395  708  473  
25  507  775  809  878  
26  507  454  299  239  
27  350  866  346  345  
28  340  446  864  410  
29  321  289  554  326  
30  174  363  285  329  
31  170  216  562  565  
32  157  197  435  265  
33  147  398  303  446  
34  110  51  144  19  
35  90  84  203  330  
36  57  146  148  255  
37  51  94  139  166  
38  36  78  146  89  
39  24  55  91  49  
40  22  7  114  144  
