30 
1  984  86  336  
2  978  14  930  
3  966  60  628  
4  965  211  229  
5  954  622  11  
6  925  640  194  
7  901  203  234  
8  851  140  140  
9  782  93  472  
10  755  485  111  
11  721  470  324  
12  709  224  637  
13  704  886  357  
14  688  591  29  
15  598  419  700  
16  586  89  884  
17  585  623  158  
18  542  974  30  
19  528  726  374  
20  458  362  582  
21  431  492  805  
22  395  818  204  
23  382  586  810  
24  349  883  174  
25  319  25  831  
26  267  325  435  
27  126  868  219  
28  121  854  631  
29  42  433  865  
30  30  546  927  
