30 
1  996  240  23  
2  992  299  31  
3  981  6  681  
4  977  46  460  
5  923  224  344  
6  913  37  658  
7  862  187  435  
8  731  191  624  
9  717  639  154  
10  654  220  700  
11  605  101  834  
12  537  509  467  
13  514  385  576  
14  490  59  947  
15  427  141  917  
16  397  487  607  
17  376  351  800  
18  357  473  665  
19  310  656  534  
20  254  502  759  
21  200  312  913  
22  190  855  470  
23  175  116  981  
24  166  757  600  
25  151  734  682  
26  129  458  864  
27  98  947  375  
28  63  733  801  
29  60  516  934  
30  1  997  885  
