50 
1  993  94  261  331  
2  989  140  796  28  
3  946  98  558  306  
4  916  936  51  103  
5  915  560  27  597  
6  906  721  58  363  
7  899  338  512  202  
8  878  498  272  342  
9  863  34  132  974  
10  762  697  100  472  
11  751  282  188  802  
12  705  923  199  119  
13  690  535  429  348  
14  672  671  206  467  
15  653  754  25  793  
16  625  379  609  416  
17  601  639  949  9  
18  594  125  862  485  
19  579  536  688  210  
20  567  697  99  701  
21  561  809  53  755  
22  555  453  717  297  
23  541  974  22  508  
24  514  79  942  382  
25  500  729  52  833  
26  468  183  863  449  
27  378  683  871  112  
28  359  906  728  85  
29  358  996  34  322  
30  346  909  26  856  
31  321  463  420  771  
32  300  558  600  571  
33  242  732  350  733  
34  234  939  548  149  
35  220  990  63  473  
36  213  258  890  580  
37  203  164  679  920  
38  169  513  784  581  
39  167  52  896  884  
40  147  518  433  910  
41  140  155  650  953  
42  129  250  921  667  
43  109  387  151  995  
44  75  357  986  376  
45  69  264  715  946  
46  59  803  898  301  
47  51  644  354  938  
48  36  495  877  728  
49  26  984  693  233  
50  18  254  900  922  
