30 
1  950  390  62  194  861  
2  923  411  655  810  6  
3  921  9  655  92  964  
4  897  864  4  488  654  
5  864  514  832  49  382  
6  763  543  579  293  357  
7  762  453  977  43  240  
8  731  9  890  610  630  
9  709  347  852  213  312  
10  689  896  39  693  302  
11  626  371  964  348  93  
12  602  873  217  731  125  
13  585  608  622  728  71  
14  528  518  430  429  614  
15  511  151  561  285  901  
16  505  786  394  315  560  
17  482  694  377  290  654  
18  474  434  985  178  167  
19  444  426  939  241  357  
20  347  999  475  252  25  
21  344  487  935  301  267  
22  313  713  268  944  164  
23  298  654  938  297  221  
24  267  496  610  908  135  
25  259  950  454  309  322  
26  229  329  763  398  715  
27  225  767  835  386  276  
28  177  973  753  59  461  
29  110  847  140  992  144  
30  21  455  515  906  815  
