50 
1  967  826  427  402  847  
2  960  714  900  273  767  
3  936  971  789  841  686  
4  907  190  705  542  373  
5  888  208  395  780  432  
6  872  883  711  914  648  
7  866  209  448  751  129  
8  812  838  816  843  983  
9  794  482  957  416  845  
10  787  899  243  264  310  
11  758  390  169  94  127  
12  754  773  645  619  440  
13  742  303  215  741  425  
14  737  533  479  219  829  
15  736  201  727  996  864  
16  733  598  868  976  449  
17  719  746  847  909  760  
18  715  453  932  684  335  
19  675  559  205  936  789  
20  653  294  774  880  845  
21  647  681  413  877  754  
22  571  500  782  990  354  
23  562  500  365  276  122  
24  447  373  828  144  313  
25  437  812  265  658  423  
26  429  520  577  565  417  
27  411  743  412  961  464  
28  405  291  8  3  123  
29  397  453  54  461  526  
30  390  97  231  105  464  
31  376  285  460  717  249  
32  355  435  261  192  251  
33  325  953  246  521  503  
34  317  312  536  767  144  
35  316  69  600  587  114  
36  315  847  656  770  897  
37  315  528  704  427  745  
38  290  207  82  918  171  
39  269  186  716  781  226  
40  253  704  389  342  940  
41  245  350  413  89  312  
42  220  137  326  281  306  
43  185  548  359  484  200  
44  136  2  89  103  17  
45  111  14  227  129  75  
46  76  14  720  680  146  
47  67  38  186  241  18  
48  48  365  376  162  443  
49  35  678  442  223  50  
50  9  41  1  32  11  
