50 
1  985  901  305  
2  955  357  387  
3  936  21  571  
4  932  719  410  
5  910  500  149  
6  895  86  255  
7  889  610  846  
8  839  282  91  
9  826  880  908  
10  824  406  333  
11  805  292  905  
12  778  481  163  
13  760  976  127  
14  758  736  540  
15  742  516  685  
16  734  287  391  
17  724  389  53  
18  697  167  302  
19  684  334  286  
20  662  939  852  
21  646  445  592  
22  643  966  113  
23  643  897  577  
24  602  739  828  
25  602  317  567  
26  578  773  275  
27  576  701  420  
28  521  759  964  
29  512  9  893  
30  485  448  785  
31  473  503  298  
32  466  346  587  
33  438  113  902  
34  418  505  291  
35  413  849  123  
36  407  910  537  
37  380  135  621  
38  372  853  492  
39  357  198  866  
40  357  830  943  
41  311  333  113  
42  199  889  841  
43  198  773  696  
44  185  92  330  
45  172  678  107  
46  130  668  500  
47  110  766  798  
48  29  24  820  
49  14  834  519  
50  8  702  806  
